-70,20,-235
-70,70,-235
-60,-40,-235
-60,0,-235
-60,20,-235
-60,60,-235
-50,-40,-235
-50,-30,-235
-50,-10,-235
-50,20,-235
-50,50,-235
-50,60,-235
-40,-30,-235
-40,-20,-235
-40,-10,-235
-40,30,-235
-40,40,-235
-40,50,-235
-180,-100,-245
-180,120,-245
-170,-100,-245
-170,120,-245
-160,-100,-245
-160,120,-245
-150,-100,-245
-150,120,-245
-140,-40,-245
-150,-30,-245
-150,-20,-245
-150,-10,-245
-150,0,-245
-150,10,-245
-150,20,-245
-150,30,-245
-150,40,-245
-150,50,-245
-140,60,-245
-130,-70,-245
-140,-60,-245
-140,-50,-245
-140,70,-245
-140,80,-245
-130,90,-245
-120,-80,-245
-120,90,-245
-110,-70,-245
-110,90,-245
-100,-60,-245
-100,10,-245
-100,80,-245
-90,-60,-245
-90,10,-245
-90,70,-245
-80,-50,-245
-80,0,-245
-80,20,-245
-80,70,-245
-70,-40,-245
-70,0,-245
-70,20,-245
-70,60,-245
-60,-30,-245
-60,-20,-245
-60,-10,-245
-60,30,-245
-60,40,-245
-60,50,-245
-50,-20,-245
-50,30,-245
-50,40,-245
-140,-40,-255
-150,-30,-255
-150,-20,-255
-150,-10,-255
-150,0,-255
-150,10,-255
-150,20,-255
-150,30,-255
-150,40,-255
-150,50,-255
-140,60,-255
-130,-60,-255
-140,-50,-255
-140,70,-255
-130,80,-255
-120,-70,-255
-120,90,-255
-110,-60,-255
-110,10,-255
-110,80,-255
-100,-60,-255
-100,0,-255
-100,10,-255
-100,80,-255
-90,-50,-255
-90,0,-255
-90,20,-255
-90,70,-255
-80,-40,-255
-80,-10,-255
-80,30,-255
-80,50,-255
-80,60,-255
-70,-30,-255
-70,-20,-255
-70,-10,-255
-70,30,-255
-70,40,-255
-70,50,-255
-140,-40,-265
-150,-30,-265
-150,-20,-265
-150,-10,-265
-150,0,-265
-150,10,-265
-150,20,-265
-150,30,-265
-150,40,-265
-150,50,-265
-140,60,-265
-130,-60,-265
-140,-50,-265
-140,70,-265
-130,80,-265
-120,-60,-265
-120,10,-265
-120,80,-265
-110,-60,-265
-110,10,-265
-110,80,-265
-100,-50,-265
-100,0,-265
-100,20,-265
-100,60,-265
-100,70,-265
-90,-40,-265
-90,-30,-265
-90,-10,-265
-90,30,-265
-90,50,-265
-90,60,-265
-80,-30,-265
-80,-20,-265
-80,40,-265
-140,-40,-275
-150,-30,-275
-150,-20,-275
-150,-10,-275
-150,0,-275
-150,10,-275
-150,20,-275
-150,30,-275
-150,40,-275
-150,50,-275
-140,60,-275
-130,-60,-275
-140,-50,-275
-140,70,-275
-130,80,-275
-120,-60,-275
-120,10,-275
-120,80,-275
-110,-50,-275
-110,0,-275
-110,20,-275
-110,70,-275
-100,-40,-275
-100,-30,-275
-100,-10,-275
-100,30,-275
-100,50,-275
-100,60,-275
-90,-20,-275
-90,40,-275
-140,-40,-285
-150,-30,-285
-150,-20,-285
-150,-10,-285
-150,0,-285
-150,10,-285
-150,20,-285
-150,30,-285
-150,40,-285
-150,50,-285
-140,60,-285
-130,-50,-285
-130,70,-285
-120,-50,-285
-120,10,-285
-120,70,-285
-110,-40,-285
-110,-30,-285
-110,0,-285
-110,20,-285
-110,50,-285
-110,60,-285
-100,-20,-285
-100,-10,-285
-100,30,-285
-100,40,-285
-140,-40,-295
-150,-30,-295
-150,-20,-295
-150,-10,-295
-150,0,-295
-150,10,-295
-150,20,-295
-150,30,-295
-150,40,-295
-150,50,-295
-140,60,-295
-130,-50,-295
-130,10,-295
-130,70,-295
-120,-40,-295
-120,10,-295
-120,60,-295
-110,-30,-295
-110,-20,-295
-110,-10,-295
-110,0,-295
-110,20,-295
-110,30,-295
-110,40,-295
-110,50,-295
-150,-40,-305
-140,-50,-305
-150,-30,-305
-150,-20,-305
-150,-10,-305
-150,0,-305
-140,10,-305
-150,20,-305
-150,30,-305
-150,40,-305
-150,50,-305
-150,60,-305
-140,70,-305
-130,-40,-305
-130,-10,-305
-130,0,-305
-130,20,-305
-130,30,-305
-130,60,-305
-120,-30,-305
-120,-20,-305
-120,-10,-305
-120,0,-305
-120,20,-305
-120,30,-305
-120,40,-305
-120,50,-305
-140,-40,-315
-140,-30,-315
-140,-20,-315
-140,-10,-315
-140,0,-315
-140,20,-315
-140,30,-315
-140,40,-315
-140,50,-315
-140,60,-315
-130,-30,-315
-130,-20,-315
-130,40,-315
-130,50,-315
